500,40
30,8,25,33,4,7,35,24,10,15,11,26,30,34,4,35,14,11,10,26,14,31,37,39,40,7,31,28,39,36,22,15,26,27,9,7,22,23,18,23
6,19,2,28,33,14,1,2,11,27,29,31,33,28,26,23,3,26,40,21,40,16,14,34,20,29,23,29,21,30,31,31,1,35,17,20,17,6,12,36
12,21,35,32,9,35,27,14,8,5,23,39,30,20,15,13,15,23,30,28,15,2,7,8,5,9,30,30,14,39,24,40,5,26,11,2,9,7,35,23
14,23,16,27,14,37,34,20,26,35,20,18,22,24,40,9,14,7,1,28,33,31,23,3,26,11,18,15,34,2,29,27,15,5,1,25,3,14,13,19
5,5,19,21,1,5,40,29,31,29,31,27,16,26,2,39,14,25,25,24,40,34,22,21,28,17,3,15,18,25,18,20,35,36,36,4,9,9,19,7
7,28,10,28,17,3,10,26,34,12,15,36,35,17,26,23,40,19,10,26,16,30,13,18,37,2,1,35,40,16,39,39,33,22,5,2,30,5,14,25
28,37,16,22,38,37,39,40,14,23,13,24,33,18,23,24,28,38,20,15,12,20,15,26,39,21,30,30,14,33,21,12,11,11,22,30,39,40,9,17
26,32,20,13,31,28,36,37,23,2,2,28,35,18,15,6,33,4,4,15,17,21,1,34,7,28,5,27,2,10,1,15,1,6,34,2,2,37,6,37
30,6,8,7,18,1,26,36,10,21,35,11,27,2,7,29,23,31,5,23,14,12,39,13,18,21,23,26,7,32,27,32,25,17,35,14,35,33,16,23
34,10,18,39,8,19,19,1,28,8,33,28,33,11,33,12,21,6,23,8,2,27,20,7,13,16,38,20,34,28,40,34,24,35,3,8,20,24,16,27
15,12,25,26,23,4,29,39,21,38,29,39,10,21,33,30,8,13,11,9,5,31,7,17,24,17,30,33,29,18,4,27,37,22,8,20,14,31,16,22
29,34,23,7,38,29,35,26,19,9,14,7,18,36,36,39,29,15,1,35,32,15,33,40,37,21,5,18,36,8,9,22,33,29,19,27,33,38,23,29
30,32,16,18,12,28,5,11,36,22,7,29,37,5,32,5,6,25,27,2,18,17,25,20,2,39,38,31,14,7,13,39,23,39,40,14,9,10,27,6
15,14,9,29,6,11,31,27,40,7,10,27,15,19,25,9,8,18,25,26,22,2,15,30,32,15,1,27,38,24,15,29,36,8,11,24,28,10,29,10
10,21,16,11,30,33,4,6,29,15,22,30,38,36,3,34,19,33,9,25,14,12,5,9,35,33,13,25,8,37,20,34,32,4,35,15,10,11,31,2
35,1,19,36,17,40,22,10,8,25,37,4,34,22,11,35,19,6,32,7,20,1,21,35,31,24,17,8,34,17,19,37,7,21,12,11,15,13,30,10
12,33,16,12,32,29,4,13,10,10,2,34,17,7,7,26,40,32,13,19,34,5,18,3,25,25,36,4,19,26,35,7,36,26,39,23,35,6,5,39
10,24,29,19,12,31,11,38,3,10,19,7,4,16,20,24,2,4,15,33,24,40,38,25,2,18,39,31,10,14,12,6,26,5,14,25,14,30,10,29
33,10,29,20,24,16,27,33,23,16,15,12,25,7,39,19,10,20,27,7,18,2,24,17,24,17,35,24,5,7,27,22,33,17,36,30,17,29,40,12
6,2,3,16,4,12,36,36,26,34,33,33,28,40,10,26,22,9,12,15,7,20,30,33,17,34,33,8,13,14,40,33,12,40,20,32,8,11,12,13
31,19,11,1,28,18,26,29,6,22,32,26,11,9,9,24,11,19,16,35,23,1,23,21,11,5,17,14,14,29,39,11,31,7,2,8,13,18,28,20
20,29,40,29,39,8,17,40,2,34,24,3,5,30,16,21,3,28,27,9,18,14,15,27,17,24,30,7,8,12,8,7,26,15,21,1,12,18,36,15
10,32,11,18,11,28,36,32,16,17,33,30,25,2,38,6,23,8,22,14,33,10,19,2,32,39,12,8,25,13,12,26,29,24,33,15,8,4,26,1
15,39,10,2,5,17,18,21,40,13,3,27,39,18,24,25,4,17,24,4,11,16,2,33,33,13,39,23,14,20,18,22,10,10,15,3,27,15,32,37
31,15,19,12,10,25,5,8,33,10,38,32,32,1,35,8,39,15,33,39,11,1,16,18,9,38,29,17,40,14,31,14,33,40,8,37,5,15,10,33
33,36,21,11,3,2,3,7,2,4,38,2,28,22,17,39,27,40,9,10,13,11,1,19,31,6,22,30,20,22,11,13,29,32,2,2,25,34,28,31
11,7,22,40,26,3,27,21,15,22,26,37,22,30,14,18,12,15,9,21,22,6,33,19,6,25,10,21,21,7,39,32,6,39,17,30,20,5,13,32
29,22,32,22,14,22,39,29,3,17,35,18,22,27,21,38,18,21,17,24,2,22,20,33,39,5,32,7,30,29,7,20,21,12,5,31,6,11,10,22
25,20,30,13,31,4,10,8,31,22,7,21,10,25,28,37,17,5,11,33,24,24,23,12,31,16,6,13,39,40,27,30,38,8,22,7,39,39,29,31
17,8,39,24,23,35,35,33,4,12,23,6,40,34,7,1,9,16,24,4,10,24,15,29,17,27,27,23,19,30,30,27,38,35,13,40,2,26,32,8
40,31,21,14,30,25,9,4,3,6,40,21,29,27,30,20,6,6,26,26,34,26,12,3,24,2,12,34,10,34,14,18,27,36,13,40,27,10,30,29
19,22,2,19,21,25,20,32,9,34,4,18,33,9,9,4,3,13,34,28,7,14,35,29,30,33,27,23,4,4,25,24,37,37,9,7,37,3,24,35
25,34,18,5,32,5,5,9,37,40,15,40,3,36,19,6,22,29,1,34,34,37,24,30,32,25,26,8,6,12,5,27,25,20,10,29,31,12,36,20
7,14,2,29,17,2,33,32,18,33,28,5,13,39,11,17,14,5,4,22,28,2,15,6,30,35,10,9,40,3,5,7,12,33,37,14,3,18,34,8
2,39,39,4,29,23,27,28,26,29,21,30,38,16,29,19,5,21,22,16,4,27,23,38,28,9,24,15,22,1,30,18,9,17,21,12,26,16,7,14
17,23,40,2,19,38,34,35,29,34,1,33,39,24,1,19,14,25,19,37,39,29,1,6,27,30,19,25,36,23,38,17,28,4,18,3,40,2,1,35
5,31,4,26,8,30,10,37,23,1,23,13,13,37,1,31,18,1,14,2,40,5,23,33,8,15,1,5,32,22,10,25,27,30,23,15,17,31,10,14
4,28,7,37,25,39,37,18,13,7,19,14,32,29,3,35,16,13,39,39,20,14,34,39,37,31,2,21,3,22,16,24,4,34,22,32,15,38,26,16
34,34,19,10,15,33,18,20,12,24,38,19,17,31,2,34,26,11,28,31,37,12,40,14,13,28,39,16,17,8,21,16,14,32,38,39,40,16,27,11
32,11,30,29,8,21,26,23,14,30,12,35,6,30,38,22,7,36,36,25,19,31,14,22,7,36,40,12,3,14,8,37,40,15,9,37,34,1,16,33
13,32,39,1,37,21,12,39,17,17,3,39,1,16,20,11,18,29,28,32,4,21,27,27,20,6,17,9,7,14,32,26,10,1,3,9,20,27,37,23
6,17,35,13,9,36,16,17,8,3,34,24,14,29,21,12,4,14,40,16,30,27,21,1,5,2,22,24,4,24,5,9,18,16,5,16,29,7,24,12
33,31,33,29,34,9,18,39,26,9,38,18,1,25,27,5,38,25,21,4,17,20,13,6,24,25,30,12,5,9,3,32,10,15,6,32,18,9,37,39
1,21,17,6,12,23,21,28,8,31,2,1,6,19,6,2,17,17,37,30,8,15,19,18,6,8,38,14,14,11,33,23,16,19,5,9,27,39,39,13
11,8,29,32,13,6,27,31,36,6,14,23,3,6,25,3,1,34,5,26,26,16,23,19,30,35,27,10,31,6,5,11,27,10,22,36,23,26,36,1
27,26,40,25,17,18,27,2,15,36,11,35,36,19,40,4,11,17,21,12,4,32,21,8,29,2,9,22,16,36,36,33,30,5,9,38,11,29,35,36
12,25,21,28,13,2,13,23,14,17,37,6,23,19,11,14,2,34,18,25,24,22,18,2,8,29,5,39,34,3,12,22,39,10,15,22,21,23,14,17
35,30,13,16,2,27,15,40,20,11,20,20,16,16,9,10,10,10,1,5,26,6,11,30,21,23,15,21,20,39,16,31,9,32,40,20,9,25,11,20
12,20,12,4,12,30,23,35,40,24,9,34,8,27,32,23,38,40,3,28,20,38,34,6,36,23,13,14,13,7,22,24,9,34,3,36,5,16,17,8
26,2,25,30,2,23,11,10,11,17,27,17,15,29,16,9,19,8,4,6,23,38,3,5,32,27,23,38,26,20,39,29,18,15,6,33,11,31,8,14
20,10,3,24,34,25,2,29,18,35,1,8,17,23,8,30,40,21,25,29,17,36,1,3,20,4,1,2,19,1,21,28,2,17,22,10,17,31,38,38
17,31,8,36,15,31,28,33,24,31,5,23,36,5,35,7,14,35,18,15,3,2,1,36,38,29,39,18,21,39,22,38,9,36,32,17,31,12,4,25
22,7,38,5,16,33,28,26,25,27,24,38,11,35,28,6,36,31,7,23,8,10,5,6,34,11,5,10,18,7,33,14,12,7,7,32,40,21,19,8
25,28,4,9,19,23,16,23,8,21,22,29,36,19,12,6,18,3,1,36,26,31,37,2,14,29,18,36,10,13,4,33,11,36,3,13,28,16,14,25
22,25,27,1,3,7,3,29,15,12,6,20,20,22,5,19,29,20,5,1,21,12,40,20,23,12,9,3,3,16,40,29,8,27,5,24,32,6,16,1
35,34,37,26,14,21,21,12,7,35,23,37,35,21,28,35,10,12,28,8,30,30,1,8,20,31,20,32,20,16,1,2,27,29,19,14,28,5,37,30
3,29,16,33,14,18,26,27,38,8,2,27,10,33,10,11,14,19,22,6,5,5,16,3,32,15,40,5,21,15,30,10,16,34,30,34,32,13,4,11
33,22,20,18,13,16,24,3,10,2,1,29,2,10,6,5,22,33,4,1,19,39,36,39,6,17,31,1,5,18,17,2,29,31,11,40,34,31,13,32
20,12,15,28,40,12,3,21,38,4,4,27,21,20,3,19,29,24,38,35,2,3,32,40,2,36,10,35,19,6,38,21,38,8,8,19,10,11,12,6
36,2,29,15,7,26,29,29,11,3,26,36,13,23,40,30,19,28,16,1,23,27,26,4,23,23,18,31,34,19,5,5,3,23,15,3,26,33,40,18
11,5,26,13,5,26,1,7,40,2,3,20,33,23,23,2,1,34,16,38,36,26,31,26,15,4,14,32,18,39,8,28,23,4,25,34,22,17,19,13
39,38,37,29,5,10,23,26,26,11,31,14,35,12,22,39,10,20,21,12,31,23,1,20,36,14,20,1,14,5,39,28,8,11,13,25,16,33,17,17
14,36,22,34,23,31,17,26,20,5,13,17,19,2,2,38,6,33,18,18,21,17,11,28,23,11,19,31,9,28,33,30,37,4,5,20,17,13,30,13
7,13,23,21,4,8,25,12,38,25,10,38,15,40,14,28,32,17,5,3,10,33,36,13,39,34,32,6,16,25,8,21,15,19,11,1,12,8,23,30
24,37,3,24,8,33,31,17,28,24,9,6,4,11,20,6,8,9,30,37,25,6,33,36,32,23,27,5,31,27,36,1,4,10,33,2,11,29,38,30
14,5,34,23,27,16,16,14,7,20,40,7,37,39,37,4,29,1,25,26,22,33,34,12,1,16,39,3,1,22,40,16,17,12,29,34,6,36,19,19
3,5,40,37,25,29,2,22,22,9,4,21,24,16,25,32,17,35,5,31,18,31,5,15,27,31,21,9,1,40,35,2,16,12,34,6,10,30,12,15
27,32,30,17,17,12,19,7,37,23,17,38,5,18,14,40,29,20,19,7,33,32,4,15,18,39,3,7,21,14,9,10,39,19,31,33,18,22,23,10
36,28,20,33,7,36,9,32,36,34,4,34,26,25,23,31,23,9,2,9,3,11,30,22,30,28,7,9,35,32,11,33,9,25,2,20,28,31,20,20
14,8,16,3,35,34,34,22,27,5,39,10,24,7,3,18,22,16,7,4,8,26,11,30,15,7,6,11,13,30,33,30,10,34,14,24,13,12,36,39
6,13,22,6,19,34,5,15,35,27,40,36,30,9,15,36,34,31,6,9,38,6,25,5,5,11,26,11,6,36,25,23,1,4,34,1,32,13,36,33
11,22,1,3,14,21,34,22,1,34,17,40,26,31,8,15,31,3,4,23,11,34,20,29,40,38,2,22,15,39,38,12,39,28,4,20,8,23,2,24
39,28,32,36,2,36,22,15,11,5,12,29,9,40,25,14,6,10,24,6,4,16,11,35,16,34,6,24,18,27,27,18,12,17,25,14,15,40,20,4
8,37,37,32,24,18,12,14,8,2,21,5,19,37,14,23,31,2,33,6,40,35,13,6,40,2,22,40,21,7,14,3,14,30,34,30,29,11,12,5
2,33,33,11,33,32,20,13,17,23,34,36,11,16,37,2,6,23,40,2,3,21,28,28,12,16,13,39,8,18,9,1,34,18,18,31,12,40,5,39
7,20,7,36,7,39,31,6,20,13,30,11,8,19,27,18,3,11,5,36,16,37,5,27,40,22,11,33,19,9,20,22,3,37,33,29,17,21,24,4
6,34,11,27,31,3,14,7,11,5,5,1,33,28,17,10,19,20,22,33,14,1,13,18,18,5,29,6,12,6,18,32,30,38,22,13,3,37,38,28
23,8,17,34,13,21,35,3,18,31,1,31,39,32,11,40,22,31,20,17,26,37,6,38,8,31,28,11,13,17,40,7,25,21,37,18,6,20,7,5
19,37,33,32,6,10,30,27,12,33,13,10,27,28,8,31,23,15,39,10,13,32,38,21,13,2,13,13,26,23,29,35,27,21,8,14,15,35,36,39
23,1,3,23,14,30,24,31,12,40,9,8,19,20,4,4,23,10,18,21,35,15,5,16,40,10,13,17,8,13,36,29,33,35,28,16,31,29,17,9
29,31,23,30,39,21,5,30,6,10,14,2,36,23,19,3,23,26,22,4,15,21,9,21,14,17,27,23,24,32,7,31,21,20,17,23,37,38,15,26
13,19,16,17,39,17,34,30,2,40,18,10,30,31,27,8,37,38,18,40,33,23,38,18,20,14,11,23,3,16,32,22,13,24,1,13,17,26,9,14
7,10,5,6,40,38,5,27,38,9,19,32,31,31,22,27,28,28,32,7,15,29,21,23,18,38,24,18,6,17,33,24,4,37,32,23,16,10,5,8
6,31,31,35,39,31,27,2,4,17,34,15,33,26,20,5,38,25,25,15,10,35,31,17,7,3,3,28,15,9,34,8,19,13,33,22,28,13,16,15
10,20,17,13,33,31,39,13,5,15,23,27,24,31,10,20,7,6,36,8,35,16,12,22,33,7,36,31,24,32,22,7,25,11,21,19,39,26,13,3
28,20,34,2,26,12,39,1,24,3,11,13,27,33,25,9,12,31,33,36,38,24,16,40,15,21,5,15,33,14,17,15,13,11,28,37,7,14,17,37
12,11,8,19,37,32,34,21,16,18,21,6,14,27,30,6,32,24,6,11,38,6,40,24,27,19,36,8,34,3,2,10,40,32,38,2,25,16,6,37
36,4,5,38,36,40,39,23,18,16,22,1,1,27,40,37,34,40,4,35,4,38,24,7,7,22,28,33,21,33,9,1,20,16,19,4,6,35,8,29
19,20,8,14,9,15,9,1,15,36,40,32,14,22,22,5,14,35,38,26,17,14,12,20,19,35,37,11,36,32,7,1,8,16,37,12,32,32,19,18
8,27,29,5,38,1,14,33,8,35,30,16,13,10,11,35,4,23,25,5,9,3,31,5,9,23,11,14,35,36,37,29,40,38,5,30,38,21,13,31
29,18,27,23,9,16,21,16,6,14,37,1,15,13,19,2,34,30,19,40,14,36,28,37,14,37,1,24,18,8,30,28,35,29,15,30,37,5,21,10
17,26,37,14,24,30,5,10,17,30,25,26,3,17,32,29,39,19,34,13,23,5,3,40,26,25,37,24,9,30,23,16,7,6,15,34,17,24,29,4
17,3,9,22,21,34,37,6,28,37,30,37,10,32,19,34,27,39,14,16,33,15,6,24,37,38,17,3,27,1,28,3,27,14,36,3,2,4,29,30
39,2,40,1,32,11,11,19,8,5,16,33,17,1,35,34,23,9,31,17,37,10,15,1,27,28,33,36,22,27,4,29,8,4,15,33,17,13,5,1
30,14,34,16,33,32,21,34,8,21,39,20,11,16,19,22,22,38,36,28,1,36,8,19,25,21,4,21,15,33,26,12,11,4,19,36,38,1,15,6
19,34,33,22,31,28,38,20,30,32,8,40,7,1,21,10,5,3,37,13,21,27,36,25,38,25,20,8,6,22,1,4,21,7,11,2,30,28,8,19
1,37,31,25,17,28,37,33,35,38,27,23,4,20,6,18,4,38,1,6,26,39,10,2,20,10,5,27,10,38,11,35,7,16,8,4,4,26,6,24
31,34,36,22,40,17,30,11,25,32,39,39,22,18,1,11,37,14,17,17,17,32,32,31,5,6,35,26,32,26,12,28,34,35,13,9,39,37,18,23
7,3,8,12,30,37,18,11,27,2,36,39,20,2,35,24,22,17,40,17,34,34,2,27,30,31,18,35,21,39,8,20,21,33,6,26,37,29,21,15
17,32,22,31,10,30,22,1,20,3,33,20,31,25,9,40,40,21,26,21,35,32,38,20,11,30,13,26,20,25,10,2,14,2,14,15,16,36,28,2
38,26,9,21,31,8,35,4,18,5,34,12,11,29,32,29,10,24,10,25,20,2,4,36,39,29,22,21,36,31,19,29,19,7,39,27,20,13,32,36
24,36,3,2,4,24,28,2,1,16,12,4,7,22,38,38,15,32,17,25,22,30,3,8,25,8,23,10,19,32,31,29,2,26,39,3,30,5,27,39
17,8,3,27,11,20,33,24,26,10,21,25,28,10,16,19,21,29,36,14,15,19,17,3,24,4,16,18,30,5,7,29,14,31,38,6,5,28,9,2
28,18,11,40,2,23,4,35,38,37,20,29,23,34,8,10,3,2,12,28,4,11,19,6,31,2,29,36,32,10,1,24,24,35,31,7,38,7,37,14
21,38,34,8,26,13,18,3,1,29,25,35,17,26,16,22,21,33,17,31,14,39,12,37,18,17,13,2,5,12,22,35,18,8,12,27,26,35,26,22
30,15,7,6,17,16,23,25,3,30,17,6,12,11,34,17,20,38,7,35,26,20,8,9,8,14,7,11,27,27,19,23,29,38,34,15,11,33,36,1
11,18,26,24,25,26,13,37,23,2,15,4,20,17,30,13,27,33,19,27,23,9,30,7,1,13,35,6,5,24,25,40,8,39,20,9,24,14,5,26
20,30,18,5,1,6,9,8,35,8,39,35,24,11,10,13,18,16,30,20,2,32,27,4,15,16,10,17,21,19,7,40,32,17,6,3,9,34,14,20
19,26,38,36,2,24,21,20,17,33,26,20,14,29,31,24,8,34,8,12,16,38,26,33,15,22,8,34,2,14,23,1,24,22,1,13,26,39,28,29
17,17,16,6,37,2,18,5,13,16,6,36,38,14,28,27,38,11,16,29,13,36,39,12,3,35,10,27,25,27,18,15,8,15,7,8,6,3,21,12
36,18,34,10,7,30,12,40,29,32,14,12,33,3,13,11,17,20,3,2,16,9,38,26,20,24,19,32,9,26,18,27,15,38,29,32,5,5,20,29
29,24,7,1,36,9,12,35,6,24,20,3,26,34,20,11,23,36,26,12,13,12,29,18,24,3,16,6,14,33,1,15,3,27,16,9,35,23,35,19
7,14,24,35,22,32,16,37,34,29,31,1,19,18,29,8,25,22,26,27,30,35,37,35,7,19,3,11,31,11,37,40,17,15,2,20,40,19,18,16
7,35,22,2,8,4,39,31,33,3,10,29,24,24,30,13,27,26,1,13,34,31,20,37,9,3,15,25,9,7,1,36,25,23,32,28,16,4,30,19
4,39,26,21,34,21,8,10,9,1,8,27,32,11,4,32,34,13,34,24,37,3,11,16,15,23,10,18,14,32,10,17,28,36,18,6,36,38,22,13
38,2,8,23,39,27,9,1,6,34,20,27,39,18,7,9,5,22,13,24,16,20,2,35,33,8,31,22,21,38,29,24,36,40,36,22,32,29,14,39
22,29,37,30,16,18,17,27,11,40,30,13,21,5,33,11,23,34,36,6,6,15,32,10,37,18,7,38,20,26,15,5,3,26,1,12,22,7,17,16
18,25,34,37,33,9,35,26,10,10,16,2,5,21,37,1,7,7,17,17,6,31,25,11,5,32,7,8,33,34,32,26,15,26,5,32,36,37,38,34
37,6,37,6,19,39,3,28,3,32,18,35,15,14,19,40,2,30,6,27,3,13,22,39,25,21,6,12,19,4,27,16,23,23,22,4,38,1,6,12
23,26,31,27,16,26,2,20,21,12,9,10,11,3,21,28,23,22,35,7,22,14,7,13,7,16,4,7,35,33,37,9,15,9,1,6,32,38,7,11
5,12,30,25,13,26,21,33,4,33,24,17,37,14,13,5,38,34,26,11,38,36,20,31,34,22,25,16,11,24,29,7,13,31,24,18,23,6,40,40
22,37,11,21,34,18,29,30,20,39,14,10,26,17,15,14,28,26,7,8,17,14,35,35,13,7,29,30,28,8,24,38,8,6,29,16,1,37,6,14
35,30,30,33,5,2,23,14,11,9,13,3,11,11,11,27,22,33,26,16,5,18,14,8,19,37,36,15,38,15,7,6,29,3,17,33,19,16,39,14
15,24,17,9,3,35,37,33,39,8,21,33,28,38,30,2,18,40,26,4,23,27,28,7,20,3,14,3,23,22,26,36,6,2,34,38,25,17,9,2
1,32,11,36,15,19,35,7,6,27,39,7,27,22,16,16,28,28,26,30,5,4,6,16,22,27,12,36,7,39,14,32,25,40,33,38,29,21,7,38
16,1,37,1,29,1,7,25,39,8,29,11,37,38,26,36,33,40,18,36,20,3,10,21,14,4,37,14,1,11,11,36,4,27,15,37,11,37,8,33
26,9,40,2,22,13,23,13,25,15,18,38,14,28,19,34,16,35,37,34,14,4,24,26,36,13,12,19,7,25,22,22,22,33,33,4,9,19,35,23
30,17,38,1,35,32,24,8,33,14,12,39,1,16,35,27,6,13,7,40,39,38,34,3,12,22,26,20,31,29,2,18,9,24,4,31,13,12,1,6
33,25,17,6,13,28,22,10,28,29,6,31,19,2,38,8,39,36,16,36,26,20,19,31,16,35,5,33,20,23,25,23,20,34,16,39,11,7,7,6
14,30,37,27,38,8,27,13,7,3,28,23,17,32,10,29,10,33,35,11,27,31,28,13,22,5,13,39,33,27,29,29,14,11,5,1,18,24,30,9
38,18,6,15,9,35,39,6,22,15,30,6,15,26,32,39,37,37,16,2,36,14,40,22,36,14,17,40,40,38,8,9,28,12,24,6,19,25,13,25
2,21,33,21,4,34,31,23,12,7,3,14,30,29,12,11,37,18,9,12,18,37,35,9,19,28,24,18,10,28,4,10,18,27,24,5,23,6,27,30
5,11,39,33,11,16,7,22,36,16,17,32,28,33,19,24,40,35,35,10,2,4,15,9,12,29,7,31,31,26,5,18,25,28,36,23,13,30,27,13
20,40,6,13,38,24,13,32,9,5,34,28,20,4,23,8,37,28,23,8,40,1,24,39,21,25,5,10,6,34,2,21,14,1,25,13,6,1,6,25
37,26,11,20,40,27,39,34,22,17,18,32,12,34,10,39,20,17,16,39,10,12,12,26,36,33,37,37,38,38,25,35,33,27,28,12,22,26,38,31
40,29,20,32,16,37,8,40,3,1,15,4,21,29,40,37,19,28,32,29,20,12,23,16,23,25,30,11,16,6,7,38,18,10,16,35,9,30,6,22
28,31,38,17,36,23,9,23,5,6,12,32,29,24,16,3,31,34,31,20,17,20,29,27,14,13,18,16,22,19,10,28,21,34,9,29,20,40,3,3
1,5,34,23,39,29,22,4,30,8,34,25,36,16,21,31,22,36,40,17,18,37,4,27,1,14,28,28,15,27,8,10,18,30,10,4,24,10,37,27
14,40,30,20,26,25,7,35,34,1,36,40,1,12,24,3,30,9,31,37,3,4,7,21,10,36,1,24,25,33,40,23,1,9,11,7,33,39,31,21
28,16,12,25,17,29,8,5,19,28,30,17,23,30,12,22,37,27,24,35,35,23,16,10,6,1,38,19,17,16,2,29,35,1,9,12,39,9,12,1
38,4,14,12,21,38,18,29,29,27,31,37,4,37,14,29,30,25,8,1,14,2,24,20,6,34,17,7,40,3,3,11,15,38,32,7,14,7,11,8
40,5,11,6,26,18,2,13,18,20,24,32,40,10,1,37,13,26,34,31,35,32,15,19,10,39,2,36,2,33,40,7,38,15,13,27,40,39,21,21
40,23,11,35,6,36,17,7,2,31,32,38,10,6,25,7,36,17,34,10,33,13,18,1,32,9,23,22,40,27,1,2,38,23,2,33,19,3,23,7
25,23,25,33,36,24,23,37,37,20,16,32,1,20,7,39,6,38,39,37,31,36,37,8,36,13,25,35,17,17,32,30,16,37,38,8,18,20,16,5
39,12,40,11,32,3,7,33,12,8,29,28,35,34,14,30,29,31,13,25,29,19,29,37,25,25,10,26,18,36,9,5,29,10,22,32,35,2,16,17
29,25,16,3,26,33,9,20,18,8,2,30,20,10,2,15,7,31,39,12,14,21,32,10,16,40,19,20,24,10,20,33,38,11,15,22,6,15,4,1
18,17,17,9,19,24,19,7,27,29,23,13,39,36,7,27,39,29,12,10,19,2,25,9,16,39,40,39,15,30,31,29,29,27,29,37,5,38,29,34
13,29,24,31,13,20,10,16,5,37,39,29,10,38,9,35,23,10,11,38,8,32,5,2,34,12,5,12,15,31,15,6,19,7,12,38,4,36,38,1
29,1,7,12,16,38,7,2,17,38,8,21,21,40,36,19,27,3,27,21,31,26,1,9,8,17,31,25,25,21,2,38,33,5,37,11,3,34,2,24
5,10,5,3,32,40,15,16,13,1,34,17,33,36,19,29,36,23,8,1,34,19,19,31,16,7,9,32,17,26,10,2,25,9,5,21,27,10,27,32
8,19,19,39,4,5,23,23,30,37,21,22,40,15,14,32,4,33,28,18,11,31,26,18,34,3,11,3,27,15,12,38,17,25,40,25,30,32,20,34
11,5,7,15,37,5,34,12,28,36,17,22,34,7,8,26,27,3,37,23,38,18,5,32,18,24,32,2,10,20,5,2,34,26,8,10,16,5,17,20
